study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Vaidyanathan2006		ramipril	20.0	RAP10	concentration	ramiprilat	plasma	HPLC	ramipril_RAP10	0.0	hr		1.99					ng/ml	ng/ml
Vaidyanathan2006		ramipril	20.0	RAP10	concentration	ramiprilat	plasma	HPLC	ramipril_RAP10	0.5	hr		6.36	7.12	3.39882332579968	0.76		ng/ml	ng/ml
Vaidyanathan2006		ramipril	20.0	RAP10	concentration	ramiprilat	plasma	HPLC	ramipril_RAP10	0.75	hr		15.01	16.62	7.20013888754933	1.61		ng/ml	ng/ml
Vaidyanathan2006		ramipril	20.0	RAP10	concentration	ramiprilat	plasma	HPLC	ramipril_RAP10	1.0	hr		24.74	27.81	13.7294573818487	3.07		ng/ml	ng/ml
Vaidyanathan2006		ramipril	20.0	RAP10	concentration	ramiprilat	plasma	HPLC	ramipril_RAP10	1.5	hr		32.63	35.7	13.7294573818487	3.07		ng/ml	ng/ml
Vaidyanathan2006		ramipril	20.0	RAP10	concentration	ramiprilat	plasma	HPLC	ramipril_RAP10	2.0	hr		31.94	34.78	12.7008661121988	2.84		ng/ml	ng/ml
Vaidyanathan2006		ramipril	20.0	RAP10	concentration	ramiprilat	plasma	HPLC	ramipril_RAP10	3.0	hr		25.27	26.88	7.20013888754932	1.61		ng/ml	ng/ml
Vaidyanathan2006		ramipril	20.0	RAP10	concentration	ramiprilat	plasma	HPLC	ramipril_RAP10	4.0	hr		18.13	19.43	5.81377674149946	1.3		ng/ml	ng/ml
Vaidyanathan2006		ramipril	20.0	RAP10	concentration	ramiprilat	plasma	HPLC	ramipril_RAP10	6.0	hr		11.23					ng/ml	ng/ml
Vaidyanathan2006		ramipril	20.0	RAP10	concentration	ramiprilat	plasma	HPLC	ramipril_RAP10	8.0	hr		7.23					ng/ml	ng/ml
Vaidyanathan2006		ramipril	20.0	RAP10	concentration	ramiprilat	plasma	HPLC	ramipril_RAP10	10.0	hr		5.22					ng/ml	ng/ml
Vaidyanathan2006		ramipril	20.0	RAP10	concentration	ramiprilat	plasma	HPLC	ramipril_RAP10	12.0	hr		3.75					ng/ml	ng/ml
Vaidyanathan2006		ramipril	20.0	RAP10	concentration	ramiprilat	plasma	HPLC	ramipril_RAP10	16.0	hr		2.58					ng/ml	ng/ml
Vaidyanathan2006		ramipril	20.0	RAP10	concentration	ramiprilat	plasma	HPLC	ramipril_RAP10	24.0	hr		1.92					ng/ml	ng/ml
