study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Vaidyanathan2006		amlodipine	18.0	AML10,ALI300AML	concentration	amlodipine	plasma	LC MS/MS	amlodipine_AML10,ALI300AML	0.0	hr		16.23	15.23	4.24264068711929	1.0		ng/ml	ng/ml
Vaidyanathan2006		amlodipine	18.0	AML10,ALI300AML	concentration	amlodipine	plasma	LC MS/MS	amlodipine_AML10,ALI300AML	0.5	hr		16.77	15.62	4.87903679018718	1.15		ng/ml	ng/ml
Vaidyanathan2006		amlodipine	18.0	AML10,ALI300AML	concentration	amlodipine	plasma	LC MS/MS	amlodipine_AML10,ALI300AML	1.0	hr		17.62	16.38	5.26087445202792	1.24		ng/ml	ng/ml
Vaidyanathan2006		amlodipine	18.0	AML10,ALI300AML	concentration	amlodipine	plasma	LC MS/MS	amlodipine_AML10,ALI300AML	2.0	hr		19.15	17.77	5.85484414822461	1.38		ng/ml	ng/ml
Vaidyanathan2006		amlodipine	18.0	AML10,ALI300AML	concentration	amlodipine	plasma	LC MS/MS	amlodipine_AML10,ALI300AML	3.0	hr		20.46	19.23	5.21844804515672	1.23		ng/ml	ng/ml
Vaidyanathan2006		amlodipine	18.0	AML10,ALI300AML	concentration	amlodipine	plasma	LC MS/MS	amlodipine_AML10,ALI300AML	4.0	hr		21.0	19.77	5.21844804515672	1.23		ng/ml	ng/ml
Vaidyanathan2006		amlodipine	18.0	AML10,ALI300AML	concentration	amlodipine	plasma	LC MS/MS	amlodipine_AML10,ALI300AML	6.0	hr		22.92	22.0	3.90322943214975	0.920000000000002		ng/ml	ng/ml
Vaidyanathan2006		amlodipine	18.0	AML10,ALI300AML	concentration	amlodipine	plasma	LC MS/MS	amlodipine_AML10,ALI300AML	8.0	hr		23.08	21.69	5.89727055509579	1.39		ng/ml	ng/ml
Vaidyanathan2006		amlodipine	18.0	AML10,ALI300AML	concentration	amlodipine	plasma	LC MS/MS	amlodipine_AML10,ALI300AML	10.0	hr		21.85	20.46	5.89727055509581	1.39		ng/ml	ng/ml
Vaidyanathan2006		amlodipine	18.0	AML10,ALI300AML	concentration	amlodipine	plasma	LC MS/MS	amlodipine_AML10,ALI300AML	12.0	hr		20.69	19.31	5.85484414822462	1.38		ng/ml	ng/ml
Vaidyanathan2006		amlodipine	18.0	AML10,ALI300AML	concentration	amlodipine	plasma	LC MS/MS	amlodipine_AML10,ALI300AML	16.0	hr		18.46	17.31	4.87903679018719	1.15		ng/ml	ng/ml
Vaidyanathan2006		amlodipine	18.0	AML10,ALI300AML	concentration	amlodipine	plasma	LC MS/MS	amlodipine_AML10,ALI300AML	24.0	hr		15.31	14.38	3.94565583902093	0.93		ng/ml	ng/ml
