study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Heise2015		all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	0.0	hr		3.6152310551804496e-05	15.289636592285	1.5206898693358415e-05	4.808843601845113e-06		mole/meter^3	ng/ml
Heise2015		all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	0.5	hr		0.00014967778083460362	74.5315967438228	0.00010068028683023615	3.1837902186260066e-05		mole/meter^3	ng/ml
Heise2015		all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	1.0	hr		0.0004890370159009473	226.261118182507	0.000270993612861253	8.569570479994593e-05		mole/meter^3	ng/ml
Heise2015		all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	1.5	hr		0.0007061812800795097	142.063421289678	0.00022897798384276794	7.240919629763824e-05		mole/meter^3	ng/ml
Heise2015		all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	2.0	hr		0.0006724184249930232	149.196579049511	0.0001712542360460598	5.4155344485765874e-05		mole/meter^3	ng/ml
Heise2015		all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	2.5	hr		0.0005220481091042023	127.756492146711	9.290302295468594e-05	2.9378515405171347e-05		mole/meter^3	ng/ml
Heise2015		all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	3.0	hr		0.0004153552908281693	106.750223833759	5.6772073381884456e-05	1.7952905937697313e-05		mole/meter^3	ng/ml
Heise2015		all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	4.0	hr		0.00030957093041418575	77.0060456957578	5.090097510428385e-05	1.6096301645306352e-05		mole/meter^3	ng/ml
Heise2015		all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	6.0	hr		0.00017767463039157876	43.8373175764912	3.0421296241457176e-05	9.620058549772423e-06		mole/meter^3	ng/ml
Heise2015		all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	8.0	hr		0.00012816854349849012	30.6066363011096	2.535820993749043e-05	8.018970078718575e-06		mole/meter^3	ng/ml
Heise2015		all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	12.0	hr		8.113343974087807e-05	18.599597500953	1.8655786059477326e-05	5.899477548876588e-06		mole/meter^3	ng/ml
Heise2015		all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	16.0	hr		5.011641889469634e-05	10.8507808663571	1.3667709232764528e-05	4.322109157244844e-06		mole/meter^3	ng/ml
Heise2015		all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	24.0	hr		3.527749679666308e-05	14.3228145508109	1.2834073746873697e-05	4.058490469869232e-06		mole/meter^3	ng/ml
