study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Patel1984		all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	0.5	hr		0.00016627477326167285		0.00012966073228081962			mole/meter^3	ng/ml
Patel1984		all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	1.0	hr		0.0006180718844474303		0.0004198857910648304			mole/meter^3	ng/ml
Patel1984		all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	1.5	hr		0.0007793080282163252		0.00030903594222371516			mole/meter^3	ng/ml
Patel1984		all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	2.0	hr		0.0008431306684581794		0.0003426268055089016			mole/meter^3	ng/ml
Patel1984		all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	3.0	hr		0.0007121263016459523		0.00019146792072556265			mole/meter^3	ng/ml
Patel1984		all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	4.0	hr		0.0005979173664763185		9.4054417198522e-05			mole/meter^3	ng/ml
Patel1984		all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	6.0	hr		0.0003795767551226067		5.374538125629829e-05			mole/meter^3	ng/ml
Patel1984		all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	8.0	hr		0.0002710782667114545		4.534766543500168e-05			mole/meter^3	ng/ml
Patel1984		all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	12.0	hr		0.0001488075243533759		3.5270406449445755e-05			mole/meter^3	ng/ml
Patel1984		all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	24.0	hr		6.617400067181726e-05		2.5864964729593552e-05			mole/meter^3	ng/ml
Patel1984		all	12.0	HCTZ50_tab	concentration	hydrochlorothiazide	plasma	HPLC	hctz50_tab	36.0	hr		2.9224051058112192e-05		1.5451797111185758e-05			mole/meter^3	ng/ml
