study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Patel1984		all	12.0	HCTZ25_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz25_tab	0.0	hr		0.0					mole	mg
Patel1984		all	12.0	HCTZ25_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz25_tab	2.0	hr		7.883942009454954e-06					mole	mg
Patel1984		all	12.0	HCTZ25_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz25_tab	4.0	hr		1.80980968558435e-05					mole	mg
Patel1984		all	12.0	HCTZ25_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz25_tab	6.0	hr		2.577072866849251e-05					mole	mg
Patel1984		all	12.0	HCTZ25_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz25_tab	8.0	hr		2.8355342409031713e-05					mole	mg
Patel1984		all	12.0	HCTZ25_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz25_tab	12.0	hr		3.3526227224987e-05					mole	mg
Patel1984		all	12.0	HCTZ25_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz25_tab	24.0	hr		4.055995644258751e-05					mole	mg
Patel1984		all	12.0	HCTZ25_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz25_tab	30.0	hr		4.3230751596725894e-05					mole	mg
Patel1984		all	12.0	HCTZ25_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz25_tab	36.0	hr		4.674927354040309e-05					mole	mg
Patel1984		all	12.0	HCTZ25_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz25_tab	48.0	hr		5.12464517288952e-05					mole	mg
