study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Patel1984		all	12.0	HCTZ50_sus	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz50_sus	0.0	hr		0.0					mole	mg
Patel1984		all	12.0	HCTZ50_sus	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz50_sus	2.0	hr		1.721059402925885e-05					mole	mg
Patel1984		all	12.0	HCTZ50_sus	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz50_sus	4.0	hr		4.013899338385287e-05					mole	mg
Patel1984		all	12.0	HCTZ50_sus	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz50_sus	6.0	hr		5.289632859885792e-05					mole	mg
Patel1984		all	12.0	HCTZ50_sus	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz50_sus	8.0	hr		5.8873506832429294e-05					mole	mg
Patel1984		all	12.0	HCTZ50_sus	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz50_sus	12.0	hr		6.658591468212395e-05					mole	mg
Patel1984		all	12.0	HCTZ50_sus	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz50_sus	24.0	hr		7.870600463695769e-05					mole	mg
Patel1984		all	12.0	HCTZ50_sus	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz50_sus	30.0	hr		8.222618391551194e-05					mole	mg
Patel1984		all	12.0	HCTZ50_sus	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz50_sus	36.0	hr		8.57430485243124e-05					mole	mg
Patel1984		all	12.0	HCTZ50_sus	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz50_sus	48.0	hr		9.193402295700471e-05					mole	mg
