study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Heise2015	NA	all	11.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	0.0	hr	NA	9.83802227217938	15.28963659	5.45161431782062	1.64372356308548	ng/ml	NA
Heise2015	NA	all	11.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	0.5	hr	NA	40.0716180766835	10.58821363	29.4834044466835	8.88958091744956	ng/ml	NA
Heise2015	NA	all	11.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	1.0	hr	NA	119.67796184265	42.77654199	76.90141985265	23.1866504997116	ng/ml	NA
Heise2015	NA	all	11.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	1.5	hr	NA	203.474803758579	129.8599338	73.614869958579	22.1957184221284	ng/ml	NA
Heise2015	NA	all	11.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	2.0	hr	NA	201.820156685286	157.972525148485	43.847631536801	13.2205583412112	ng/ml	NA
Heise2015	NA	all	11.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	2.5	hr	NA	160.573457528359	134.171283547991	26.402173980368	7.9605549765968	ng/ml	NA
Heise2015	NA	all	11.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	3.0	hr	NA	128.803919268445	152.89636592285	24.092446654405	7.2641459849377	ng/ml	NA
Heise2015	NA	all	11.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	4.0	hr	NA	95.2189535408407	82.204126145749	13.0148273950917	3.92411810734161	ng/ml	NA
Heise2015	NA	all	11.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	6.0	hr	NA	58.8170916653874	72.136659699822	13.3195680344346	4.01600086725738	ng/ml	NA
Heise2015	NA	all	11.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	8.0	hr	NA	41.74143505671	49.5490646932445	7.8076296365345	2.35408890967671	ng/ml	NA
Heise2015	NA	all	11.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	12.0	hr	NA	25.9952271684365	32.4069603578716	6.4117331894351	1.93321029502045	ng/ml	NA
Heise2015	NA	all	11.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	16.0	hr	NA	17.0018607123425	22.2596192000771	5.2577584877346	1.58527383110201	ng/ml	NA
Heise2015	NA	all	11.0	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	24.0	hr	NA	10.5021107963666	14.32281455	3.8207037536334	1.15198552599132	ng/ml	NA
Heise2015	NA	all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	0.0	hr	NA	10.7625428512722	15.289636592285	4.5270937410128	1.43159274026929	ng/ml	NA
Heise2015	NA	all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	0.5	hr	NA	44.5590753544615	74.5315967438228	29.9725213893613	9.47814348084962	ng/ml	NA
Heise2015	NA	all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	1.0	hr	NA	145.586319633712	226.261118182507	80.674798548795	25.5116113189439	ng/ml	NA
Heise2015	NA	all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	1.5	hr	NA	210.23016707967	142.063421289678	68.166745789992	21.5562177378069	ng/ml	NA
Heise2015	NA	all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	2.0	hr	NA	200.178965120423	149.196579049511	50.982386070912	16.1220460534125	ng/ml	NA
Heise2015	NA	all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	2.5	hr	NA	155.413722080321	127.756492146711	27.65722993361	8.74598403611951	ng/ml	NA
Heise2015	NA	all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	3.0	hr	NA	123.651270079546	106.750223833759	16.901046245787	5.34458009765249	ng/ml	NA
Heise2015	NA	all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	4.0	hr	NA	92.1592659843031	77.0060456957578	15.1532202885453	4.7918689998077	ng/ml	NA
Heise2015	NA	all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	6.0	hr	NA	52.893737467573	43.8373175764912	9.0564198910818	2.86389143026725	ng/ml	NA
Heise2015	NA	all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	8.0	hr	NA	38.1557753995005	30.6066363011096	7.5491390983909	2.38724739243452	ng/ml	NA
Heise2015	NA	all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	12.0	hr	NA	24.1534250108594	18.599597500953	5.5538275099064	1.75627446630056	ng/ml	NA
Heise2015	NA	all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	16.0	hr	NA	14.9196579049511	10.8507808663571	4.068877038594	1.28669189611179	ng/ml	NA
Heise2015	NA	all	10.0	HCTZC25, EMP25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25,emp25	24.0	hr	NA	10.5021107963666	14.3228145508109	3.8207037544443	1.20821261288007	ng/ml	NA
