study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Patel1984		all	12.0	HCTZ100_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz100_tab	0.0	hr		0.0					mole	mg
Patel1984		all	12.0	HCTZ100_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz100_tab	2.0	hr		2.8231042293263555e-05					mole	mg
Patel1984		all	12.0	HCTZ100_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz100_tab	4.0	hr		7.574351854448339e-05					mole	mg
Patel1984		all	12.0	HCTZ100_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz100_tab	6.0	hr		0.00010291220918164831					mole	mg
Patel1984		all	12.0	HCTZ100_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz100_tab	8.0	hr		0.00011821272476526973					mole	mg
Patel1984		all	12.0	HCTZ100_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz100_tab	12.0	hr		0.00013270860426615216					mole	mg
Patel1984		all	12.0	HCTZ100_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz100_tab	24.0	hr		0.00015161050853729628					mole	mg
Patel1984		all	12.0	HCTZ100_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz100_tab	30.0	hr		0.000158519937639129					mole	mg
Patel1984		all	12.0	HCTZ100_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz100_tab	36.0	hr		0.00016373391316188378					mole	mg
Patel1984		all	12.0	HCTZ100_tab	cumulative amount	hydrochlorothiazide	urine	HPLC	amount_cumulative_hctz100_tab	48.0	hr		0.00016992488759457643					mole	mg
