study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Jeon2012		HCTZ_mono	13	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	0.0	hr		7.115155586771314e-05	35.9090909090909	4.94701804745472e-05	1.3720559408264429e-05		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	0.5	hr		0.00026628393440620527	101.636363636364	7.512138516505443e-05	2.083492354588334e-05		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	1.0	hr		0.00038995938559257306	138.181818181818	7.420527071182063e-05	2.0580839112396574e-05		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	1.5	hr		0.00038995938559257306	132.181818181818	5.4050752740708774e-05	1.499098157569624e-05		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	2.0	hr		0.00040370110239105816	132.181818181818	4.0309035942223715e-05	1.117971507340064e-05		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	2.5	hr		0.00041011390356368495	131.090909090909	3.0231776956667825e-05	8.384786305050522e-06		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	3.0	hr		0.0004018688734845952	127.818181818182	2.7483433596970107e-05	7.6225330045911995e-06		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	4.0	hr		0.00039453995785873364	125.090909090909	2.5651204690507225e-05	7.114364137618946e-06		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	6.0	hr		0.00030934131370812597	100.0	2.6567319143738365e-05	7.3684485711049725e-06		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	8.0	hr		0.0002598711332335788	88.5454545454545	3.7560692582526377e-05	1.0417461772941452e-05		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	12.0	hr		0.00018658197697498993	65.6363636363636	3.389623476959725e-05	9.401124038996004e-06		mole/meter^3	ng/ml
Jeon2012		HCTZ_mono	13	HCTZ25	concentration	hydrochlorothiazide	plasma	LC MS/MS	hctz25	24.0	hr		8.855773047912799e-05	39.1818181818182	4.3057379301920735e-05	1.1941968373859793e-05		mole/meter^3	ng/ml
