study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Jordo1979		all	6	HCTZ12.5	concentration	hydrochlorothiazide	plasma	G-L C	hctz12_5	0.361216730038022	hr		5.6985719577879085e-05	24.2466350228158	5.991652925735396e-05	2.446082063984279e-05		mole/meter^3	ng/ml
Jordo1979		all	6	HCTZ12.5	concentration	hydrochlorothiazide	plasma	G-L C	hctz12_5	0.779467680608365	hr		0.00014722011358062447	58.7801734205805	0.00012303190121710608	5.022756334440242e-05		mole/meter^3	ng/ml
Jordo1979		all	6	HCTZ12.5	concentration	hydrochlorothiazide	plasma	G-L C	hctz12_5	1.0	hr		0.00021668170306890597	87.3645915806732	0.0001880804008244708	7.678350210634835e-05		mole/meter^3	ng/ml
Jordo1979		all	6	HCTZ12.5	concentration	hydrochlorothiazide	plasma	G-L C	hctz12_5	1.5	hr		0.00020633588278012597	42.7683251419788	0.00015351781738229346	6.267338650206482e-05		mole/meter^3	ng/ml
Jordo1979		all	6	HCTZ12.5	concentration	hydrochlorothiazide	plasma	G-L C	hctz12_5	2.0	hr		0.0001808033880570044	45.354378395364	6.96980644262968e-05	2.8454115650675857e-05		mole/meter^3	ng/ml
Jordo1979		all	6	HCTZ12.5	concentration	hydrochlorothiazide	plasma	G-L C	hctz12_5	3.0	hr		0.00017386356500663958	44.9127578020147	5.633271426977025e-05	2.299773429782297e-05		mole/meter^3	ng/ml
Jordo1979		all	6	HCTZ12.5	concentration	hydrochlorothiazide	plasma	G-L C	hctz12_5	4.0	hr		0.0001240511996407595	34.1494595679177	2.287876544260446e-05	9.340216879866976e-06		mole/meter^3	ng/ml
Jordo1979		all	6	HCTZ12.5	concentration	hydrochlorothiazide	plasma	G-L C	hctz12_5	5.0	hr		9.808736424137052e-05	23.3159701805615	4.8419082292391704e-05	1.9767007571698018e-05		mole/meter^3	ng/ml
Jordo1979		all	6	HCTZ12.5	concentration	hydrochlorothiazide	plasma	G-L C	hctz12_5	6.0	hr		7.642772223777227e-05	18.2564398777945	3.6994067065633054e-05	1.5102764636850194e-05		mole/meter^3	ng/ml
Jordo1979		all	6	HCTZ12.5	concentration	hydrochlorothiazide	plasma	G-L C	hctz12_5	8.0	hr		5.243790357743299e-05	12.4648124210367	2.5885038181965497e-05	1.0567522586379236e-05		mole/meter^3	ng/ml
Jordo1979		all	6	HCTZ12.5	concentration	hydrochlorothiazide	plasma	G-L C	hctz12_5	24.0	hr		1.090438590995116e-05	2.22727812469207	8.384031216886035e-06	3.4227664114893855e-06		mole/meter^3	ng/ml
Jordo1979		all	6	HCTZ12.5	concentration	hydrochlorothiazide	plasma	G-L C	hctz12_5	25.0	hr		1.0034147873410413e-05	2.04952743262483	7.7149332113008e-06	3.149608294556432e-06		mole/meter^3	ng/ml
