study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Williams1982		all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	-23.0	hr		102.126412724989					ml/hr	ml/hr
Williams1982		all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	-21.0	hr		159.472582670573					ml/hr	ml/hr
Williams1982		all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	-19.0	hr		134.794893260778					ml/hr	ml/hr
Williams1982		all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	-17.0	hr		156.370866471326					ml/hr	ml/hr
Williams1982		all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	-14.0	hr		153.773545416492					ml/hr	ml/hr
Williams1982		all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	-6.0	hr		115.686479698618					ml/hr	ml/hr
Williams1982		all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	1.0	hr		169.997907074089					ml/hr	ml/hr
Williams1982		all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	3.0	hr		211.393888656341					ml/hr	ml/hr
Williams1982		all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	5.0	hr		187.266638760987					ml/hr	ml/hr
Williams1982		all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	7.0	hr		163.164503976559					ml/hr	ml/hr
Williams1982		all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	10.0	hr		135.242779405609					ml/hr	ml/hr
Williams1982		all	10.0	HCTZ100	urinary volume rate	h2o	urine	NR	diuresis_hctz100	18.0	hr		99.8827961490163					ml/hr	ml/hr
